a,b
1,2
2,4.1
3,6.2
4,8
5,9.9
6,11.8
7,14
8,16.1
9,18.2
10,20
11,21.9
12,23.8
13,26
14,28.1
15,30.2
16,32
17,33.9
18,35.8
19,38
20,40.1
21,42.2
22,44
23,45.9
24,47.8
25,50
26,52.1
27,54.2
28,56
29,57.9
30,59.8
31,62
32,64.1
33,66.2
34,68
35,69.9
36,71.8
37,74
38,76.1
39,78.2
40,80
41,81.9
42,83.8
43,86
44,88.1
45,90.2
46,92
47,93.9
48,95.8
49,98
50,100.1
51,102.2
52,104
53,105.9
54,107.8
55,110
56,112.1
57,114.2
58,116
59,117.9
60,119.8
61,122
62,124.1
63,126.2
64,128
65,129.9
66,131.8
67,134
68,136.1
69,138.2
70,140
71,141.9
72,143.8
73,146
74,148.1
75,150.2
76,152
77,153.9
78,155.8
79,158
80,160.1
81,162.2
82,164
83,165.9
84,167.8
85,170
86,172.1
87,174.2
88,176
89,177.9
90,179.8
91,182
92,184.1
93,186.2
94,188
95,189.9
96,191.8
97,194
98,196.1
99,198.2
100,200
